SK_ID_CURR,Contrat,Genre,Voiture,AMT_CREDIT,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,OCCUPATION_TYPE,REGION_RATING_CLIENT_W_CITY,REG_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,DEF_30_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,Age,Duree,Anciennete,count,max,ANCxCRED,ANC_par_CRED,Anc_Age
294053,0.0,1.0,0.0,450000.0,7.0,4.0,4.0,0.02461,-2121.0,-2562.0,1.0,1.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,46.0,1.0,-437.0,27.208219178082192,12.610340479192939,2.367123287671233,5.0,-87.0,1065205.4794520547,5.26027397260274e-06,0.08700030208438224
146958,1.0,0.0,0.0,270000.0,3.0,4.0,1.0,0.020713,-845.0,-2145.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,-1747.0,50.95068493150685,20.0,0.0,8.0,-116.0,0.0,0.0,0.0
161289,0.0,1.0,0.0,1420096.5,7.0,1.0,1.0,0.030755,-4928.0,-5166.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,-1135.0,34.35068493150685,10.52168839395859,9.723287671232876,1.0,-1376.0,13808006.790410958,6.846920382687287e-06,0.2830594991226671
318824,0.0,1.0,1.0,808650.0,7.0,4.0,1.0,0.0196889999999999,-3487.0,-4963.0,1.0,1.0,0.0,18.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,38.863013698630134,34.01476433844407,1.4109589041095891,2.0,-803.0,1140971.9178082193,1.7448326273537242e-06,0.03630595699682764
188019,1.0,0.0,0.0,225000.0,3.0,4.0,1.0,0.032561,-17399.0,-4235.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,57.0,0.1503662196567861,-634.0,63.85479452054795,20.0,0.0,2.0,-344.0,0.0,0.0,0.0
377148,0.0,0.0,0.0,808650.0,1.0,1.0,1.0,0.0060079999999999,-1087.0,-4224.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,-1356.0,41.83287671232877,30.844490216271886,11.252054794520548,5.0,-374.0,9098974.109589042,1.3914616700081058e-05,0.2689763573252996
163763,0.0,0.0,0.0,308461.5,3.0,4.0,1.0,0.035792,-9784.0,-4598.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1442.0,61.18904109589041,19.314454775993237,0.0,4.0,-218.0,0.0,0.0,0.0
315791,0.0,0.0,0.0,436032.0,1.0,1.0,1.0,0.035792,-15543.0,-3929.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-758.0,63.84109589041096,30.261086820737038,17.104109589041094,1.0,-445.0,7457939.112328767,3.922673012311274e-05,0.2679169170028323
432931,0.0,1.0,1.0,536917.5,3.0,4.0,1.0,0.009334,-12790.0,-3473.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-2112.0,55.8986301369863,17.347339342832218,0.0,2.0,-429.0,0.0,0.0,0.0
116429,0.0,1.0,1.0,1755000.0,1.0,1.0,1.0,0.010643,-5925.0,-2297.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-621.0,51.4027397260274,37.80168653678395,2.2054794520547945,3.0,-1149.0,3870616.4383561644,1.2566834484642703e-06,0.042905873574245815
311531,0.0,0.0,0.0,592560.0,7.0,4.0,1.0,0.031329,-2056.0,-934.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,1.0,42.0,0.0,-525.0,30.389041095890413,19.100667246881347,2.0767123287671234,1.0,-326.0,1230576.6575342466,3.504644810259085e-06,0.06833754056978002
293394,0.0,0.0,1.0,900000.0,1.0,1.0,1.0,0.026392,-1185.0,-2091.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-677.0,36.21643835616438,19.584802193497847,7.5698630136986305,1.0,-539.0,6812876.712328767,8.41095890410959e-06,0.20901732354943645
203100,0.0,1.0,0.0,213322.5,1.0,2.0,1.0,0.018801,-7161.0,-4111.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,35.88767123287671,15.501962066710268,4.073972602739726,1.0,-570.0,869070.0205479452,1.9097716381252452e-05,0.11352011603939231
247344,0.0,0.0,0.0,724500.0,7.0,1.0,1.0,0.003069,-3740.0,-4851.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,39.0,0.0,-419.0,44.8027397260274,25.101340816962892,1.106849315068493,0.0,0.0,801912.3287671232,1.5277423258364293e-06,0.024704947104506814
214552,0.0,0.0,1.0,271066.5,7.0,4.0,1.0,0.025164,-1622.0,-3743.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-2842.0,42.41917808219178,16.218901453957997,0.8082191780821918,1.0,-1673.0,219081.14383561644,2.9816269368667534e-06,0.019053155073306207
395309,0.0,1.0,1.0,301464.0,7.0,4.0,1.0,0.030755,-2054.0,-834.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-824.0,23.02191780821918,14.86728806036396,0.8657534246575342,3.0,-202.0,260993.4904109589,2.8718302173975473e-06,0.037605617041532785
387566,0.0,0.0,1.0,874363.5,1.0,4.0,1.0,0.031329,-3675.0,-1295.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-1568.0,41.59178082191781,25.214508175447705,15.536986301369863,1.0,-288.0,13584973.721917808,1.776948180175621e-05,0.37355905408075885
290887,0.0,1.0,1.0,299772.0,1.0,4.0,1.0,0.007305,-4801.0,-2430.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,1.0,1.0,33.0,0.0,-756.0,51.78082191780822,17.2893848948871,0.3863013698630137,2.0,-148.0,115802.33424657535,1.2886506073382894e-06,0.0074603174603174605
169110,0.0,0.0,0.0,1078200.0,7.0,4.0,1.0,0.02461,-5174.0,-4978.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-993.0,38.92602739726028,34.06312197895934,6.336986301369863,1.0,-196.0,6832538.630136986,5.877375534566743e-06,0.1627956081081081
199615,1.0,1.0,0.0,337500.0,7.0,4.0,1.0,0.035792,-7471.0,-4717.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-388.0,39.18082191780822,20.0,1.252054794520548,1.0,-388.0,422568.493150685,3.709791983764587e-06,0.031955807286203765
410175,1.0,0.0,0.0,270000.0,7.0,1.0,5.0,0.035792,-3076.0,-362.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,34.0,0.0,-293.0,32.775342465753425,20.0,13.512328767123288,0.0,0.0,3648328.7671232875,5.004566210045662e-05,0.4122711694391039
118472,1.0,0.0,1.0,270000.0,7.0,4.0,1.0,0.022625,-1027.0,-2466.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,-626.0,51.88493150684931,20.0,3.76986301369863,2.0,-206.0,1017863.0136986302,1.3962455606291222e-05,0.07265814763966628
401846,0.0,1.0,0.0,539100.0,7.0,4.0,1.0,0.00733,-1301.0,-4777.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-828.0,61.0986301369863,23.4717868338558,6.868493150684931,1.0,-350.0,3702804.6575342463,1.2740666204201319e-05,0.11241648356575938
454544,0.0,0.0,0.0,668304.0,7.0,1.0,1.0,0.018801,-6177.0,-2579.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-1321.0,52.175342465753424,23.495016611295682,15.032876712328767,6.0,-224.0,10046531.638356164,2.249406963347334e-05,0.288122243226213
297387,1.0,0.0,0.0,1350000.0,3.0,1.0,1.0,0.005084,-8420.0,-4282.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-464.0,56.912328767123284,20.0,0.0,0.0,0.0,0.0,0.0,0.0
169034,0.0,1.0,0.0,1264873.5,4.0,4.0,5.0,0.035792,-5132.0,-3455.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,41.0,1.0,-868.0,29.756164383561643,25.150590551181104,4.293150684931507,1.0,-955.0,5430292.532876712,3.394134421293123e-06,0.14427769082036646
244281,0.0,0.0,0.0,450000.0,3.0,4.0,1.0,0.030755,-5595.0,-5635.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1696.0,37.87123287671233,20.785699438786114,0.0,1.0,-672.0,0.0,0.0,0.0
113600,1.0,0.0,0.0,225000.0,7.0,4.0,1.0,0.010276,-8695.0,-2240.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,-2285.0,51.21095890410959,20.0,12.575342465753424,3.0,-49.0,2829452.0547945206,5.589041095890411e-05,0.24555959768885083
396172,0.0,0.0,0.0,2215224.0,1.0,4.0,1.0,0.030755,-1599.0,-4095.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,-608.0,60.31780821917808,37.823434498655395,4.673972602739726,1.0,-685.0,10353896.284931507,2.1099322699373635e-06,0.0774890988372093
266705,0.0,0.0,1.0,247675.5,7.0,4.0,1.0,0.004849,-351.0,-2570.0,1.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0,-36.0,27.18904109589041,12.472014502605937,1.6821917808219178,1.0,-232.0,416637.6904109589,6.791918380388523e-06,0.061870213623538894
338110,0.0,1.0,1.0,225000.0,1.0,4.0,1.0,0.031329,-636.0,-2350.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-54.0,26.512328767123286,19.312475859405176,1.1534246575342466,2.0,-1131.0,259520.5479452055,5.126331811263319e-06,0.04350521855947091
111836,0.0,0.0,0.0,545040.0,3.0,4.0,3.0,0.032561,-12567.0,-3623.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,-2.0,55.47123287671233,32.72629019184004,0.0,2.0,-86.0,0.0,0.0,0.0
117703,1.0,0.0,0.0,247500.0,7.0,4.0,1.0,0.02461,-7926.0,-2869.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,-237.0,53.21095890410959,20.0,10.013698630136986,0.0,0.0,2478390.410958904,4.045938840459388e-05,0.18818865204407373
287692,0.0,0.0,0.0,1011285.0,7.0,4.0,1.0,0.020713,-9828.0,-3543.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-1832.0,55.0027397260274,30.14082618025751,2.6465753424657534,0.0,0.0,2676441.9452054794,2.6170420232335627e-06,0.04811715481171548
393837,0.0,1.0,1.0,720000.0,1.0,4.0,1.0,0.006305,-2926.0,-4422.0,1.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,-772.0,37.31232876712329,18.433179723502302,6.284931506849315,0.0,0.0,4525150.684931506,8.729071537290715e-06,0.16844114839562374
129103,0.0,0.0,0.0,841500.0,3.0,1.0,1.0,0.010966,-1626.0,-4194.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1495.0,64.9068493150685,23.602170894863058,0.0,4.0,-122.0,0.0,0.0,0.0
206346,0.0,1.0,0.0,350581.5,3.0,4.0,1.0,0.0066709999999999,-9794.0,-4205.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1317.0,67.81643835616438,10.641579019259664,0.0,2.0,-187.0,0.0,0.0,0.0
101309,0.0,0.0,0.0,298512.0,3.0,4.0,1.0,0.022625,-5273.0,-4366.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1967.0,61.1972602739726,14.8668758404303,0.0,0.0,0.0,0.0,0.0,0.0
333228,0.0,1.0,0.0,269982.0,7.0,4.0,1.0,0.014464,-167.0,-3133.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,-328.0,43.465753424657535,8.3922226884879,1.2602739726027397,0.0,0.0,340251.2876712328,4.667992579515448e-06,0.02899464229435865
151441,0.0,0.0,0.0,95940.0,7.0,4.0,1.0,0.0084739999999999,-9263.0,-2697.0,1.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-1114.0,52.46027397260274,10.113851992409867,25.12876712328767,0.0,0.0,2410853.917808219,0.00026192169192503303,0.47900564027574677
280189,0.0,0.0,1.0,634482.0,4.0,4.0,1.0,0.0116569999999999,-51.0,-5025.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,-2417.0,44.893150684931506,30.805331002840287,9.180821917808219,5.0,-294.0,5825066.252054794,1.4469790975643468e-05,0.20450384474551445
335151,0.0,1.0,0.0,313438.5,7.0,1.0,1.0,0.016612,-8363.0,-1693.0,1.0,0.0,0.0,16.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,-717.0,49.775342465753425,10.068372361954323,2.041095890410959,1.0,-2167.0,639758.0342465754,6.511950160592777e-06,0.041006164685160724
111871,0.0,1.0,1.0,1078200.0,7.0,4.0,5.0,0.02461,-3129.0,-229.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-1312.0,44.90958904109589,30.88424851765919,18.4986301369863,6.0,-995.0,19945223.01369863,1.7156956164891763e-05,0.41190824792581743
104151,0.0,1.0,1.0,1288350.0,7.0,4.0,1.0,0.035792,-9995.0,-1296.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,12.0,0.0,-1777.0,48.66301369863014,34.083333333333336,14.857534246575343,3.0,-483.0,19141704.246575344,1.153221892077102e-05,0.3053147168111699
387571,0.0,1.0,0.0,99045.0,7.0,4.0,1.0,0.005002,-2905.0,-2918.0,1.0,0.0,1.0,8.0,3.0,0.0,0.0,1.0,1.0,51.0,0.0,-852.0,28.63013698630137,8.333964407421432,3.336986301369863,2.0,-307.0,330511.80821917806,3.369161796526693e-05,0.11655502392344497
176268,0.0,1.0,0.0,539100.0,3.0,4.0,1.0,0.020246,-4380.0,-5056.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,-1143.0,64.86027397260274,22.578213343384846,0.0,0.0,0.0,0.0,0.0,0.0
335979,0.0,1.0,0.0,1125000.0,7.0,4.0,1.0,0.015221,-3184.0,-5013.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,-1116.0,38.50684931506849,34.19972640218878,2.3424657534246576,0.0,0.0,2635273.97260274,2.082191780821918e-06,0.060832443970117396
263296,0.0,1.0,0.0,1560726.0,7.0,1.0,1.0,0.032561,-2563.0,-4052.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,-1316.0,34.057534246575344,24.18268023985497,2.9205479452054797,0.0,0.0,4558175.112328768,1.8712752560061662e-06,0.08575335853913603
259433,0.0,1.0,0.0,312768.0,7.0,4.0,1.0,0.0116569999999999,-7466.0,-2051.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,7.0,2.0,-316.0,39.602739726027394,13.665749115218246,4.712328767123288,3.0,-122.0,1473865.6438356165,1.5066530997810798e-05,0.1189899688689035
180670,0.0,0.0,0.0,50940.0,3.0,4.0,1.0,0.014464,-3933.0,-1188.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,2.0,-986.0,58.86027397260274,9.52861952861953,0.0,0.0,0.0,0.0,0.0,0.0
281670,0.0,0.0,0.0,521280.0,4.0,4.0,1.0,0.072508,-5255.0,-3516.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,-2315.0,42.558904109589044,16.480295916915637,0.7452054794520548,4.0,-261.0,388460.7123287672,1.429568522582978e-06,0.017509978112527358
292698,0.0,1.0,0.0,509400.0,7.0,4.0,4.0,0.00496,-3079.0,-3684.0,1.0,0.0,0.0,8.0,2.0,1.0,1.0,1.0,0.0,5.0,0.0,-532.0,40.68493150684932,13.694652794580207,2.4547945205479453,0.0,0.0,1250472.3287671234,4.818991991652818e-06,0.060336700336700334
241721,0.0,0.0,0.0,288873.0,1.0,4.0,1.0,0.025164,-355.0,-3183.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,-1207.0,39.37534246575343,15.539578794480756,20.55068493150685,2.0,-333.0,5936538.008219179,7.114089905081767e-05,0.5219176175897579
346247,0.0,0.0,0.0,286704.0,3.0,4.0,1.0,0.003813,-9223.0,-4477.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1700.0,64.76164383561644,18.93935790725327,0.0,1.0,-1247.0,0.0,0.0,0.0
446680,0.0,1.0,0.0,1183963.5,7.0,4.0,1.0,0.0096569999999999,-12730.0,-4013.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,-611.0,57.134246575342466,34.071872571872575,6.695890410958904,0.0,0.0,7927689.846575342,5.6554871927714865e-06,0.11719574182411048
230254,1.0,0.0,0.0,225000.0,3.0,4.0,1.0,0.006852,-9170.0,-4235.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,56.917808219178085,20.0,0.0,0.0,0.0,0.0,0.0,0.0
166751,0.0,0.0,0.0,284256.0,1.0,1.0,1.0,0.010006,-2662.0,-4475.0,1.0,1.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,44.0,0.0,-586.0,37.75342465753425,9.48183728610027,1.4054794520547946,0.0,0.0,399515.96712328773,4.944414373152351e-06,0.0372278664731495
312060,0.0,0.0,1.0,679500.0,7.0,1.0,1.0,0.009175,-5607.0,-1926.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,-2434.0,50.35890410958904,33.97839783978398,8.26027397260274,4.0,-397.0,5612856.164383561,1.2156400254014333e-05,0.1640280724661335
368376,0.0,0.0,0.0,933093.0,1.0,4.0,2.0,0.009549,-2435.0,-2470.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,-1037.0,39.78904109589041,18.721018418201517,4.082191780821918,2.0,-29.0,3809064.575342466,4.3749034456607415e-06,0.10259588239344489
114523,0.0,0.0,0.0,519633.0,7.0,4.0,1.0,0.0031219999999999,-621.0,-3166.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,42.0,1.0,-840.0,53.794520547945204,14.963586886095634,0.6301369863013698,0.0,0.0,327439.9726027397,1.2126577532631105e-06,0.011713776419658772
347598,0.0,1.0,0.0,562491.0,3.0,4.0,1.0,0.030755,-4650.0,-4717.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,59.42191780821918,25.069795427196148,0.0,0.0,0.0,0.0,0.0,0.0
237343,0.0,1.0,0.0,342000.0,1.0,4.0,1.0,0.003069,-1034.0,-2523.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,42.0,0.0,-8.0,28.115068493150684,14.963575506989566,3.304109589041096,0.0,0.0,1130005.4794520547,9.66113914924297e-06,0.1175209510816605
248457,0.0,0.0,1.0,301464.0,7.0,1.0,1.0,0.035792,-389.0,-4631.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,47.0,0.0,-597.0,39.5013698630137,12.587748966553928,2.213698630136986,5.0,-130.0,667350.4438356163,7.34316080904183e-06,0.05604105978637813
277646,0.0,1.0,1.0,288873.0,7.0,4.0,1.0,0.02461,-4303.0,-4785.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,-810.0,39.78356164383562,15.539578794480756,11.92054794520548,1.0,-113.0,3443524.446575342,4.126570480870652e-05,0.29963501136285375
325399,0.0,1.0,1.0,284400.0,7.0,4.0,1.0,0.031329,-4774.0,-4580.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-2882.0,38.72054794520548,12.58462763839108,8.383561643835616,2.0,-120.0,2384284.9315068494,2.9478064851742674e-05,0.21651454043727444
225726,0.0,0.0,0.0,339948.0,3.0,4.0,1.0,0.02461,-547.0,-4390.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-534.0,63.701369863013696,15.151223425591656,0.0,0.0,0.0,0.0,0.0,0.0
144001,0.0,1.0,0.0,127350.0,3.0,4.0,1.0,0.014464,-12086.0,-3887.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-609.0,67.54520547945205,10.161579892280072,0.0,0.0,0.0,0.0,0.0,0.0
219350,0.0,0.0,0.0,180000.0,3.0,4.0,1.0,0.020713,-6538.0,-4438.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,59.728767123287675,19.314340898116853,0.0,5.0,-52.0,0.0,0.0,0.0
450748,0.0,0.0,0.0,904500.0,3.0,1.0,1.0,0.010006,-3755.0,-2041.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,-1869.0,62.082191780821915,10.516402448595198,0.0,2.0,-88.0,0.0,0.0,0.0
378532,0.0,1.0,1.0,125136.0,1.0,4.0,5.0,0.0031219999999999,-3523.0,-1490.0,1.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,-680.0,24.19178082191781,12.49236298292902,3.180821917808219,5.0,-359.0,398035.3315068493,2.5418919557986664e-05,0.13148357870894675
332485,0.0,0.0,0.0,450000.0,7.0,4.0,1.0,0.0060079999999999,-6922.0,-1617.0,1.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,-1535.0,49.52602739726027,20.437359493153483,8.728767123287671,3.0,-134.0,3927945.205479452,1.9397260273972602e-05,0.17624605852741052
201282,0.0,0.0,0.0,450000.0,7.0,4.0,1.0,0.010643,-4852.0,-925.0,1.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,-73.0,32.1013698630137,20.437359493153483,1.2356164383561643,4.0,-53.0,556027.3972602739,2.7458143074581427e-06,0.03849108133481266
364236,0.0,1.0,1.0,312768.0,7.0,4.0,1.0,0.006296,-234.0,-4690.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,33.64931506849315,12.854447937858332,11.715068493150685,2.0,-21.0,3664098.5424657534,3.745609682944126e-05,0.3481517668132226
229809,0.0,0.0,1.0,509400.0,4.0,4.0,1.0,0.002042,-1128.0,-2745.0,1.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,-1103.0,28.975342465753425,12.617030762371824,8.63013698630137,2.0,-61.0,4396191.780821918,1.6941768720654436e-05,0.29784417549167924
238714,0.0,0.0,1.0,305221.5,7.0,4.0,1.0,0.04622,-4048.0,-1829.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,1.0,30.0,0.0,-291.0,25.115068493150684,15.259167604049495,5.2164383561643834,2.0,-171.0,1592169.1397260274,1.7090664832472102e-05,0.20770153812588635
254762,0.0,0.0,1.0,900000.0,1.0,4.0,1.0,0.009334,-9051.0,-918.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-1094.0,26.2,18.76876876876877,1.2410958904109588,0.0,0.0,1116986.3013698629,1.3789954337899543e-06,0.04737007215309003
224576,0.0,0.0,0.0,472500.0,7.0,1.0,1.0,0.002134,-1461.0,-1523.0,1.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,39.0,1.0,-1755.0,32.64657534246575,9.881422924901186,7.991780821917808,0.0,0.0,3776116.4383561644,1.6913821845328695e-05,0.2447969117153407
286545,0.0,0.0,1.0,1345500.0,7.0,4.0,1.0,0.019101,-1024.0,-3531.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,34.36986301369863,23.548869811766558,9.194520547945206,2.0,-860.0,12371227.397260275,6.833534409472469e-06,0.2675169390195297
261426,0.0,0.0,0.0,711612.0,1.0,4.0,1.0,0.018801,-3043.0,-4082.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,-931.0,43.608219178082194,30.825730994152046,0.6356164383561644,1.0,-1275.0,452312.2849315069,8.93206464135181e-07,0.014575610981968964
262855,1.0,1.0,1.0,270000.0,7.0,1.0,1.0,0.019101,-690.0,-3847.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,-1989.0,30.89041095890411,20.0,7.052054794520548,0.0,0.0,1904054.794520548,2.6118721461187216e-05,0.22829268292682928
396263,0.0,1.0,1.0,1327500.0,7.0,4.0,1.0,0.04622,-6882.0,-4257.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,-21.0,35.18630136986302,34.088282874971114,8.098630136986301,2.0,-312.0,10750931.506849315,6.100663003379511e-06,0.23016429183212642
226452,1.0,1.0,0.0,900000.0,1.0,0.0,5.0,0.072508,-6685.0,-4597.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,-801.0,34.38082191780822,20.0,5.717808219178083,8.0,-705.0,5146027.397260275,6.353120243531203e-06,0.16630807235636308
391254,0.0,1.0,1.0,741555.0,1.0,1.0,1.0,0.04622,-234.0,-2619.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,-355.0,28.46027397260274,12.445434634846311,5.265753424657534,2.0,-418.0,3904845.7808219176,7.100961391478089e-06,0.1850211782826338
164064,0.0,0.0,0.0,755190.0,4.0,4.0,3.0,0.032561,-12082.0,-1313.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,-437.0,49.23287671232877,20.713404097753642,0.3150684931506849,2.0,-593.0,237936.57534246575,4.1720427064802884e-07,0.006399554813578186
372276,0.0,0.0,0.0,210456.0,4.0,4.0,1.0,0.02461,-2616.0,-3016.0,1.0,0.0,0.0,11.0,2.0,0.0,0.0,1.0,1.0,30.0,0.0,-405.0,54.78630136986301,20.307425097698655,7.112328767123287,0.0,0.0,1496832.2630136986,3.3794849123442846e-05,0.12981947292093815
345454,0.0,0.0,0.0,1035072.0,3.0,4.0,1.0,0.010006,-471.0,-4082.0,0.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,57.40821917808219,34.20312267657992,0.0,2.0,-7.0,0.0,0.0,0.0
256041,0.0,0.0,0.0,67158.0,7.0,1.0,1.0,0.0084739999999999,-2648.0,-3643.0,1.0,1.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,34.33698630136986,9.916279069767441,2.7260273972602738,1.0,-40.0,183074.54794520547,4.0591253421189935e-05,0.0793904093193968
